"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"17027-21547","RB","Will","","Johnson","2.2600000381469725","5","4500","NYG@CLE","NYG","CLE","IR","Shoulder","",""
"17027-6702","K","Phil","","Dawson","7.2","10","4500","SF@MIA","SF","MIA","","","",""
"17027-22063","WR","Keshawn","","Martin","-2","1","4500","SF@MIA","SF","MIA","","","",""
"17027-31280","K","Cody","","Parkey","6.111111111111111","9","4500","NYG@CLE","CLE","NYG","","","",""
"17027-62515","TE","Neal","","Sterling","1.5","1","4500","JAC@BUF","JAC","BUF","","","",""
"17027-29237","WR","Chris","","Harper","2.25","2","4500","SF@MIA","SF","MIA","","","",""
"17027-27199","RB","Marcus","","Murphy","0.4000000059604645","2","4500","LA@NO","NO","LA","","","",""
"17027-28226","WR","Aaron","","Burbridge","0.2","5","4500","SF@MIA","SF","MIA","","","",""
"17027-39492","TE","Josh","","Hill","2.866666793823242","6","4500","LA@NO","NO","LA","","","",""
"17027-14406","RB","Bruce","","Miller","2.589999961853027","10","4500","SF@MIA","SF","MIA","","","",""
"17027-28744","RB","Raheem","","Mostert","-0.25","8","4500","TEN@CHI","CHI","TEN","","","",""
"17027-29768","RB","Patrick","","Skov","0","0","4500","NYG@CLE","CLE","NYG","","","",""
"17027-7244","RB","John","","Kuhn","4.5","8","4500","LA@NO","NO","LA","","","",""
"17027-39512","RB","Kendall","","Gaskins","3.674999952316284","4","4500","SF@MIA","SF","MIA","","","",""
"17027-28249","RB","David","","Cobb","2.9857142312186107","7","4500","TEN@CHI","CHI","TEN","","","",""
"17027-31321","RB","Jay","","Prosch","0.375","4","4500","SD@HOU","HOU","SD","","","",""
"17027-29277","TE","Stephen","","Anderson","3.0499998728434243","6","4500","SD@HOU","HOU","SD","","","",""
"17027-25694","RB","Andre","","Williams","2.1812500953674316","16","4500","SD@HOU","SD","HOU","","","",""
"17027-22116","RB","Cyrus","","Gray","0","0","4500","ARI@ATL","ATL","ARI","","","",""
"17027-12903","WR","Andrew","","Hawkins","5.109090978449041","11","4500","NYG@CLE","CLE","NYG","","","",""
"17027-24682","RB","Andre","","Ellington","1.4199999809265136","10","4500","ARI@ATL","ARI","ATL","","","",""
"17027-29805","RB","Ryan","","Hewitt","1.5444444020589192","9","4500","CIN@BAL","CIN","BAL","","","",""
"17027-6767","K","Ryan","","Succop","7.181818181818182","11","4500","TEN@CHI","TEN","CHI","","","",""
"17027-11890","WR","Bryan","","Walters","2.133333365122477","3","4500","JAC@BUF","JAC","BUF","","","",""
"17027-38514","WR","Kevin","","White","7.275000095367432","4","4500","TEN@CHI","CHI","TEN","IR","Lower leg","",""
"17027-38517","RB","Dreamius","","Smith","0","2","4500","SD@HOU","SD","HOU","","","",""
"17027-29304","RB","Daniel","","Lasco","1.7666667302449544","3","4500","LA@NO","NO","LA","O","Hamstring","",""
"17027-6778","TE","Anthony","","Fasano","2.914285659790039","7","4500","TEN@CHI","TEN","CHI","","","",""
"17027-33403","WR","Tevin","","Jones","0","0","4500","SD@HOU","HOU","SD","","","",""
"17027-29821","WR","Jordan","","Payton","0.4000000059604645","2","4500","NYG@CLE","CLE","NYG","NA","Coach's decision","",""
"17027-31874","RB","Kenneth","","Farrow","1.3399999618530274","5","4500","SD@HOU","SD","HOU","","","",""
"17027-21123","TE","Larry","","Donnell","4.1400001525878904","5","4500","NYG@CLE","NYG","CLE","","","",""
"17027-28815","RB","Akeem","","Hunt","2.799999952316284","2","4500","SD@HOU","HOU","SD","","","",""
"17027-33424","WR","Mose","","Frazier","0","0","4500","SF@MIA","SF","MIA","","","",""
"17027-31378","WR","Kadron","","Boone","0","0","4500","NYG@CLE","NYG","CLE","","","",""
"17027-28311","TE","MarQueis","","Gray","3.0799999237060547","5","4500","SF@MIA","MIA","SF","","","",""
"17027-6810","K","Dan","","Carpenter","7.3","10","4500","JAC@BUF","BUF","JAC","","","",""
"17027-45723","TE","Crockett","","Gillmore","3.4200000762939453","5","4500","CIN@BAL","BAL","CIN","NA","Hamstring","",""
"17027-15006","RB","Shaun","","Draughn","4.925000190734863","8","4500","SF@MIA","SF","MIA","","","",""
"17027-6823","TE","John","","Phillips","3.25","4","4500","LA@NO","NO","LA","","","",""
"17027-11431","TE","Jermaine","","Gresham","3.220000076293945","10","4500","ARI@ATL","ARI","ATL","","","",""
"17027-62631","RB","Gus","","Johnson","0","0","4500","ARI@ATL","ATL","ARI","","","",""
"17027-29866","RB","Paul","","Perkins","4.4571429661342075","7","4500","NYG@CLE","NYG","CLE","","","",""
"17027-46767","TE","Je'Ron","","Hamm","0","1","4500","SF@MIA","SF","MIA","NA","Coach's decision","",""
"17027-22198","WR","Brittan","","Golden","0.7800000190734864","5","4500","ARI@ATL","ARI","ATL","","","",""
"17027-31417","WR","James","","Wright","1.2333333492279053","6","4500","CIN@BAL","CIN","BAL","","","",""
"17027-28346","TE","Maxx","","Williams","4.066666603088379","12","4500","CIN@BAL","BAL","CIN","IR","Knee","",""
"17027-25789","WR","Rashawn","","Scott","0","0","4500","SF@MIA","MIA","SF","","","",""
"17027-11454","RB","Dexter","","McCluster","1.2166666984558105","6","4500","SD@HOU","SD","HOU","O","Forearm","",""
"17027-40126","TE","Austin","","Hooper","6.342857360839844","7","4500","ARI@ATL","ATL","ARI","","","",""
"17027-70335","TE","Seth","","DeValve","3.7666667302449546","3","4500","NYG@CLE","CLE","NYG","","","",""
"17027-11457","WR","Arrelious","","Benn","2.512500047683716","8","4500","JAC@BUF","JAC","BUF","","","",""
"17027-70342","TE","Temarrick","","Hemingway","0","0","4500","LA@NO","LA","NO","NA","Coach's decision","",""
"17027-27338","RB","Rex","","Burkhead","1.4600000381469727","5","4500","CIN@BAL","CIN","BAL","","","",""
"17027-31435","TE","Nic","","Jacobs","0.36666667461395264","3","4500","CIN@BAL","BAL","CIN","","","",""
"17027-22220","TE","Sean","","McGrath","1.1666666666666667","3","4500","SD@HOU","SD","HOU","","","",""
"17027-30412","WR","Tavarres","","King","0.550000011920929","2","4500","NYG@CLE","NYG","CLE","NA","Coach's decision","",""
"17027-62668","TE","John","","Peters","0","0","4500","CIN@BAL","CIN","BAL","","","",""
"17027-33488","TE","Troy","","Niklas","0.25","2","4500","ARI@ATL","ARI","ATL","IR","Wrist","",""
"17027-47828","RB","Antonio","","Andrews","0.5","3","4500","TEN@CHI","TEN","CHI","","","",""
"17027-57556","TE","Jerome","","Cunningham","1.6499999364217122","6","4500","TEN@CHI","TEN","CHI","","","",""
"17027-28890","RB","Derek","","Watt","2.0999999046325684","4","4500","SD@HOU","SD","HOU","","","",""
"17027-45791","WR","Rashard","","Higgins","0.9000000272478376","7","4500","NYG@CLE","CLE","NYG","","","",""
"17027-39649","RB","Benny","","Cunningham","2.8444444868299694","9","4500","LA@NO","LA","NO","","","",""
"17027-9442","WR","Brandon","","Tate","1.5999999576144748","9","4500","JAC@BUF","BUF","JAC","","","",""
"17027-22754","TE","Garrett","","Celek","4.387499809265137","8","4500","SF@MIA","SF","MIA","","","",""
"17027-61666","WR","Jared","","Dangerfield","0","0","4500","LA@NO","NO","LA","","","",""
"17027-25827","TE","Asante","","Cleveland","0.6000000238418579","1","4500","SD@HOU","SD","HOU","NA","Concussion","",""
"17027-32483","WR","Josh","","Boyce","0","0","4500","NYG@CLE","CLE","NYG","","","",""
"17027-22244","TE","Beau","","Brinkley","0","16","4500","TEN@CHI","TEN","CHI","","","",""
"17027-28907","WR","Alex","","Erickson","0.3700000047683716","10","4500","CIN@BAL","CIN","BAL","","","",""
"17027-24817","TE","Nick","","O'Leary","2.4833332697550454","6","4500","JAC@BUF","BUF","JAC","","","",""
"17027-39153","TE","Ifeanyi","","Momah","2","3","4500","ARI@ATL","ARI","ATL","IR","Wrist","",""
"17027-22258","RB","Travaris","","Cadet","3.3666665818956165","9","4500","LA@NO","NO","LA","Q","Toe","",""
"17027-47861","TE","Mitchell","","Henry","0","2","4500","CIN@BAL","BAL","CIN","","","",""
"17027-12534","D","Tennessee","","Titans","5.7272727272727275","11","4500","TEN@CHI","TEN","CHI","","","",""
"17027-22774","RB","Jonas","","Gray","4.100000108991351","7","4500","JAC@BUF","JAC","BUF","","","",""
"17027-11511","TE","Tony","","Moeaki","4.433333396911621","3","4500","TEN@CHI","CHI","TEN","","","",""
"17027-44791","RB","Bronson","","Hill","0","0","4500","JAC@BUF","JAC","BUF","","","",""
"17027-6904","WR","Devin","","Hester","-0.2222222222222222","9","4500","CIN@BAL","BAL","CIN","","","",""
"17027-28408","WR","Kyle","","Prater","0","0","4500","LA@NO","NO","LA","","","",""
"17027-33531","TE","Ben","","Koyack","3.866666793823242","3","4500","JAC@BUF","JAC","BUF","","","",""
"17027-45821","WR","Isaiah","","Burse","0","2","4500","SD@HOU","SD","HOU","","","",""
"17027-6910","K","Robbie","","Gould","4.25","4","4500","NYG@CLE","NYG","CLE","","","",""
"17027-47870","TE","Tyler","","Higbee","1.099999984105428","6","4500","LA@NO","LA","NO","","","",""
"17027-11522","WR","Marcus","","Easley","4.100000063578288","3","4500","JAC@BUF","BUF","JAC","NA","Kneecap","",""
"17027-12555","D","Baltimore","","Ravens","9.3","10","4500","CIN@BAL","BAL","CIN","","","",""
"17027-27403","TE","Blake","","Bell","0.6666666666666666","3","4500","SF@MIA","SF","MIA","","","",""
"17027-25356","TE","Benson","","Browne","0","0","4500","LA@NO","LA","NO","","","",""
"17027-30989","RB","Kenyan","","Drake","3.8999998910086497","7","4500","SF@MIA","MIA","SF","","","",""
"17027-30990","RB","Jalston","","Fowler","1.899999976158142","1","4500","TEN@CHI","TEN","CHI","","","",""
"17027-28437","TE","Danny","","Vitale","0","0","4500","NYG@CLE","CLE","NYG","","","",""
"17027-33047","WR","Chris","","Moore","1.037500023841858","8","4500","CIN@BAL","BAL","CIN","","","",""
"17027-34073","TE","Ryan","","Griffin","4.6299999237060545","10","4500","SD@HOU","HOU","SD","","","",""
"17027-53532","WR","Roger","","Lewis","4.320000076293946","5","4500","NYG@CLE","NYG","CLE","Q","Concussion","",""
"17027-24862","WR","Rashad","","Greene Sr.","0.528571435383388","7","4500","JAC@BUF","JAC","BUF","","","",""
"17027-45343","WR","Daniel","","Braverman","0","0","4500","TEN@CHI","CHI","TEN","","","",""
"17027-33571","RB","George","","Atkinson III","0","7","4500","NYG@CLE","CLE","NYG","","","",""
"17027-11556","TE","Michael","","Hoomanawanui","2.910000038146973","10","4500","LA@NO","NO","LA","IR","Lower leg","",""
"17027-31524","WR","Cody","","Core","0","0","4500","CIN@BAL","CIN","BAL","","","",""
"17027-29477","TE","Connor","","Hamlett","8.199999809265137","1","4500","NYG@CLE","CLE","NYG","","","",""
"17027-32551","WR","Kolby","","Listenbee","0","0","4500","JAC@BUF","BUF","JAC","O","Pelvis","",""
"17027-26411","TE","Ryan","","Malleck","0","0","4500","NYG@CLE","NYG","CLE","","","",""
"17027-70444","WR","Paul","","McRoberts","0","0","4500","LA@NO","LA","NO","","","",""
"17027-10030","WR","Harry","","Douglas","3.174999952316284","4","4500","TEN@CHI","TEN","CHI","","","",""
"17027-43826","WR","Tommylee","","Lewis","1.9166666666666667","6","4500","LA@NO","NO","LA","","","",""
"17027-22336","WR","Joshua","","Bellamy","1.6999999455043249","7","4500","TEN@CHI","CHI","TEN","","","",""
"17027-22849","TE","Cory","","Harkey","0.8499999841054281","6","4500","LA@NO","LA","NO","","","",""
"17027-60745","K","Jason","","Myers","7.4","10","4500","JAC@BUF","JAC","BUF","","","",""
"17027-15178","RB","Chase","","Reynolds","0","2","4500","LA@NO","LA","NO","","","",""
"17027-29003","RB","Ka'Deem","","Carey","2.4571429661342075","7","4500","TEN@CHI","CHI","TEN","","","",""
"17027-54612","RB","Lorenzo","","Taliaferro","2.5","1","4500","CIN@BAL","BAL","CIN","NA","Thigh","",""
"17027-6488","WR","Dwayne","","Bowe","1.1142857415335519","7","4500","NYG@CLE","CLE","NYG","","","",""
"17027-70489","TE","Ben","","Braunecker","1.2999999523162842","1","4500","TEN@CHI","CHI","TEN","","","",""
"17027-14683","RB","Patrick","","DiMarco","2.2666667302449546","6","4500","ARI@ATL","ATL","ARI","","","",""
"17027-54621","WR","Walt","","Powell","3.433333396911621","6","4500","JAC@BUF","BUF","JAC","","","",""
"17027-28525","WR","Braxton","","Miller","2.700000047683716","8","4500","SD@HOU","HOU","SD","","","",""
"17027-11635","WR","Marc","","Mariani","0","11","4500","TEN@CHI","TEN","CHI","","","",""
"17027-28021","RB","Sione","","Houma","0","0","4500","LA@NO","NO","LA","","","",""
"17027-32632","WR","Bradley","","Marquez","0.7400000095367432","5","4500","LA@NO","LA","NO","","","",""
"17027-11648","TE","Jim","","Dray","1.0111111534966364","9","4500","JAC@BUF","BUF","JAC","","","",""
"17027-54659","WR","Tony","","Washington","0.800000011920929","1","4500","JAC@BUF","JAC","BUF","","","",""
"17027-30598","TE","Busta","","Anderson","0","0","4500","TEN@CHI","CHI","TEN","","","",""
"17027-55694","WR","Mike","","Thomas","0","3","4500","LA@NO","LA","NO","","","",""
"17027-29583","TE","Randall","","Telfer","0.06666666766007741","3","4500","NYG@CLE","CLE","NYG","","","",""
"17027-28562","TE","Jake","","Stoneburner","6.400000254313151","3","4500","LA@NO","NO","LA","","","",""
"17027-70553","WR","Kieran","","Duncan","0","0","4500","TEN@CHI","CHI","TEN","","","",""
"17027-22938","WR","Rod","","Streater","1.1285714421953474","7","4500","SF@MIA","SF","MIA","","","",""
"17027-33691","RB","Orleans","","Darkwa","6.324999809265137","4","4500","NYG@CLE","NYG","CLE","","","",""
"17027-30108","WR","Marquess","","Wilson","4","1","4500","TEN@CHI","CHI","TEN","","","",""
"17027-70557","WR","Jake","","Lampman","0","0","4500","LA@NO","NO","LA","","","",""
"17027-38301","TE","Darren","","Fells","2.660000038146973","5","4500","ARI@ATL","ARI","ATL","","","",""
"17027-45472","TE","Garrett","","Griffin","0","0","4500","LA@NO","NO","LA","","","",""
"17027-32674","TE","Jace","","Amaro","7.400000095367432","1","4500","TEN@CHI","TEN","CHI","","","",""
"17027-6566","RB","Chris","","Johnson","3.875","4","4500","ARI@ATL","ARI","ATL","IR","Groin","",""
"17027-30635","RB","Mike","","Davis","1.8571428571428572","7","4500","SF@MIA","SF","MIA","NA","Coach's decision","",""
"17027-22958","RB","Bobby","","Rainey","4.600000063578288","6","4500","NYG@CLE","NYG","CLE","","","",""
"17027-22447","WR","Griff","","Whalen","0.800000011920929","4","4500","SD@HOU","SD","HOU","","","",""
"17027-22959","WR","Deonte","","Thompson","0.26666667726304794","9","4500","TEN@CHI","CHI","TEN","","","",""
"17027-25011","TE","Darren","","Waller","5.550000190734863","2","4500","CIN@BAL","BAL","CIN","","","",""
"17027-26038","TE","Tyler","","Kroft","2.366666634877523","6","4500","CIN@BAL","CIN","BAL","","","",""
"17027-28088","RB","Denard","","Robinson","1.8666666348775227","3","4500","JAC@BUF","JAC","BUF","","","",""
"17027-43961","RB","Tyler","","Ervin","-0.04000000059604645","10","4500","SD@HOU","HOU","SD","NA","Chest","",""
"17027-14266","RB","Daniel","","Thomas","0","0","4500","SF@MIA","MIA","SF","","","",""
"17027-14268","RB","Stevan","","Ridley","0.699999988079071","1","4500","ARI@ATL","ATL","ARI","","","",""
"17027-26045","WR","Leonte","","Carroo","0.8000000317891439","3","4500","SF@MIA","MIA","SF","","","",""
"17027-30654","TE","Jerell","","Adams","3.5799999237060547","5","4500","NYG@CLE","NYG","CLE","","","",""
"17027-32703","WR","Jakeem","","Grant","0.5","8","4500","SF@MIA","MIA","SF","","","",""
"17027-14274","TE","Rob","","Housler","1.0600000381469727","5","4500","TEN@CHI","CHI","TEN","","","",""
"17027-33218","TE","Bryce","","Williams","0","0","4500","LA@NO","LA","NO","","","",""
"17027-14277","WR","Vincent","","Brown","2.700000047683716","1","4500","LA@NO","NO","LA","","","",""
"17027-10695","RB","Darrel","","Young","0.6888888676961263","9","4500","TEN@CHI","CHI","TEN","","","",""
"17027-30667","TE","Justice","","Cunningham","0","2","4500","LA@NO","LA","NO","","","",""
"17027-29645","RB","Javorius","","Allen","2.133333365122477","3","4500","CIN@BAL","BAL","CIN","","","",""
"17027-39373","WR","Jaelen","","Strong","3.3500000635782876","6","4500","SD@HOU","HOU","SD","NA","Ankle","",""
"17027-22991","RB","Jonathan","","Grimes","2.5333333015441895","3","4500","SD@HOU","HOU","SD","","","",""
"17027-31184","RB","Jonathan","","Williams","2.1200000762939455","5","4500","JAC@BUF","BUF","JAC","","","",""
"17027-40913","TE","Thomas","","Duarte","0","0","4500","SF@MIA","MIA","SF","NA","Coach's decision","",""
"17027-25554","RB","Nikita","","Whitlock","0","14","4500","NYG@CLE","NYG","CLE","O","Suspension","",""
"17027-14292","TE","Jordan","","Cameron","5.333333333333333","3","4500","SF@MIA","MIA","SF","IR","Concussion","",""
"17027-21972","WR","Brian","","Quick","7.669999694824218","10","4500","LA@NO","LA","NO","","","",""
"17027-29655","RB","Soma","","Vainuku","0","0","4500","SD@HOU","HOU","SD","","","",""
"17027-14297","WR","Greg","","Salas","8.449999809265137","2","4500","JAC@BUF","BUF","JAC","","","",""
"17027-23003","TE","Phillip","","Supernaw","2.049999952316284","4","4500","TEN@CHI","TEN","CHI","NA","Concussion","",""
"17027-25052","RB","Zach","","Laskey","0","0","4500","LA@NO","LA","NO","IR","Undisclosed","",""
"17027-26076","RB","Sam","","Bergen","0","0","4500","TEN@CHI","TEN","CHI","","","",""
"17027-6622","WR","Eric","","Weems","0","10","4500","ARI@ATL","ATL","ARI","","","",""
"17027-21984","RB","Isaiah","","Pead","1.649999976158142","2","4500","SF@MIA","MIA","SF","","","",""
"17027-28131","WR","Keith","","Mumphery","2.200000047683716","1","4500","SD@HOU","HOU","SD","","","",""
"17027-40932","WR","Pharoh","","Cooper","0.8500000238418579","4","4500","LA@NO","LA","NO","","","",""
"17027-26598","WR","Nelson","","Spruce","0","0","4500","LA@NO","LA","NO","IR","Calf","",""
"17027-31207","TE","C.J.","","Uzomah","4.633333206176758","6","4500","CIN@BAL","CIN","BAL","NA","Calf","",""
"17027-32234","RB","Malcolm","","Brown","1.6999999682108562","3","4500","LA@NO","LA","NO","","","",""
"17027-6636","K","Mike","","Nugent","7.1","10","4500","CIN@BAL","CIN","BAL","","","",""
"17027-26094","WR","Brandon","","Coleman","4.8666665818956165","9","4500","LA@NO","NO","LA","","","",""
"17027-28144","TE","Dion","","Sims","2.414285659790039","7","4500","SF@MIA","MIA","SF","","","",""
"17027-34288","WR","Rannell","","Hall","0","1","4500","NYG@CLE","CLE","NYG","IR","Leg","",""
"17027-11766","TE","Jeff","","Cumberland","1.4571428298950195","7","4500","SD@HOU","SD","HOU","IR","Achilles","",""
"17027-45562","RB","Paul","","Lasike","0.4000000059604645","4","4500","TEN@CHI","CHI","TEN","","","",""
"17027-6653","RB","Jerome","","Felton","0.7250000238418579","8","4500","JAC@BUF","BUF","JAC","","","",""
"17027-12528","D","Cincinnati","","Bengals","5.2","10","4300","CIN@BAL","CIN","BAL","","","",""
"17027-12542","D","New Orleans","","Saints","4.1","10","4300","LA@NO","NO","LA","","","",""
"17027-12546","D","Arizona","","Cardinals","9.3","10","4300","ARI@ATL","ARI","ATL","","","",""
"17027-12538","D","Los Angeles","","Rams","7.7","10","4200","LA@NO","LA","NO","","","",""
"17027-12527","D","Chicago","","Bears","5.9","10","4100","TEN@CHI","CHI","TEN","","","",""
"17027-12529","D","Cleveland","","Browns","2.909090909090909","11","4000","NYG@CLE","CLE","NYG","","","",""
"17027-12549","D","San Francisco","","49ers","4","10","4000","SF@MIA","SF","MIA","","","",""
"17027-12554","D","Jacksonville","","Jaguars","3.1","10","4000","JAC@BUF","JAC","BUF","","","",""